id,demand
0:0:3,42.966524937571705
0:0:4,42.966524937571705
0:0:5,42.966524937571705
0:0:6,42.966524937571705
0:1:0,42.966524937571705
0:1:1,42.966524937571705
0:1:2,42.966524937571705
0:1:6,42.966524937571705
0:1:7,42.966524937571705
0:2:0,42.966524937571705
0:2:1,42.966524937571705
0:2:6,42.966524937571705
0:3:4,42.966524937571705
0:3:6,42.966524937571705
0:3:7,42.966524937571705
0:4:2,42.966524937571705
0:4:3,42.966524937571705
0:4:7,42.966524937571705
0:6:3,42.966524937571705
0:6:7,42.966524937571705
0:7:0,42.966524937571705
0:7:1,42.966524937571705
0:7:7,42.966524937571705
1:0:2,42.966524937571705
1:0:7,42.966524937571705
1:1:5,42.966524937571705
1:2:0,42.966524937571705
1:2:2,42.966524937571705
1:2:5,42.966524937571705
1:2:7,42.966524937571705
1:3:0,42.966524937571705
1:3:2,42.966524937571705
1:3:3,42.966524937571705
1:3:5,42.966524937571705
1:3:7,42.966524937571705
1:4:7,42.966524937571705
1:5:6,42.966524937571705
1:5:7,42.966524937571705
1:6:0,42.966524937571705
1:6:1,42.966524937571705
1:6:3,42.966524937571705
1:6:5,42.966524937571705
1:6:6,42.966524937571705
1:7:3,42.966524937571705
1:7:5,42.966524937571705
1:7:6,42.966524937571705
1:7:7,42.966524937571705
2:0:1,42.966524937571705
2:0:5,42.966524937571705
2:0:7,42.966524937571705
2:1:2,42.966524937571705
2:1:7,42.966524937571705
2:2:1,42.966524937571705
2:2:4,42.966524937571705
2:3:0,42.966524937571705
2:3:6,42.966524937571705
2:4:1,42.966524937571705
2:4:3,42.966524937571705
2:4:6,42.966524937571705
2:5:2,42.966524937571705
2:5:7,42.966524937571705
2:6:3,42.966524937571705
2:6:5,42.966524937571705
2:6:7,42.966524937571705
2:7:0,42.966524937571705
2:7:1,42.966524937571705
2:7:5,42.966524937571705
2:7:7,42.966524937571705
3:0:0,42.966524937571705
3:0:3,42.966524937571705
3:0:5,42.966524937571705
3:0:6,42.966524937571705
3:1:0,42.966524937571705
3:1:3,42.966524937571705
3:1:4,42.966524937571705
3:1:5,42.966524937571705
3:1:7,42.966524937571705
3:2:3,42.966524937571705
3:2:5,42.966524937571705
3:3:3,42.966524937571705
3:4:0,42.966524937571705
3:4:4,42.966524937571705
3:5:5,42.966524937571705
3:5:6,42.966524937571705
3:6:0,42.966524937571705
3:6:1,42.966524937571705
3:6:4,42.966524937571705
3:6:5,42.966524937571705
3:6:7,42.966524937571705
3:7:0,42.966524937571705
3:7:1,42.966524937571705
4:0:0,42.966524937571705
4:0:2,42.966524937571705
4:1:0,42.966524937571705
4:1:5,42.966524937571705
4:2:2,42.966524937571705
4:2:5,42.966524937571705
4:3:0,42.966524937571705
4:3:7,42.966524937571705
4:4:1,42.966524937571705
4:4:3,42.966524937571705
4:4:6,42.966524937571705
4:5:0,42.966524937571705
4:5:1,42.966524937571705
4:5:4,42.966524937571705
4:5:5,42.966524937571705
4:6:1,42.966524937571705
4:6:2,42.966524937571705
4:6:3,42.966524937571705
4:6:4,42.966524937571705
4:7:1,42.966524937571705
4:7:2,42.966524937571705
4:7:3,42.966524937571705
4:7:4,42.966524937571705
4:7:5,42.966524937571705
5:0:0,42.966524937571705
5:0:7,42.966524937571705
5:1:0,42.966524937571705
5:1:1,42.966524937571705
5:1:3,42.966524937571705
5:1:4,42.966524937571705
5:1:5,42.966524937571705
5:1:6,42.966524937571705
5:1:7,42.966524937571705
5:2:3,42.966524937571705
5:2:6,42.966524937571705
5:2:7,42.966524937571705
5:3:3,42.966524937571705
5:3:6,42.966524937571705
5:4:1,42.966524937571705
5:4:6,42.966524937571705
5:5:2,42.966524937571705
5:5:3,42.966524937571705
5:5:5,42.966524937571705
5:6:0,42.966524937571705
5:6:1,42.966524937571705
5:6:2,42.966524937571705
5:6:6,42.966524937571705
5:7:0,42.966524937571705
5:7:3,42.966524937571705
5:7:5,42.966524937571705
5:7:6,42.966524937571705
6:0:0,42.966524937571705
6:1:3,42.966524937571705
6:1:4,42.966524937571705
6:1:7,42.966524937571705
6:2:1,42.966524937571705
6:2:3,42.966524937571705
6:2:7,42.966524937571705
6:3:1,42.966524937571705
6:3:2,42.966524937571705
6:3:3,42.966524937571705
6:3:5,42.966524937571705
6:3:6,42.966524937571705
6:3:7,42.966524937571705
6:4:0,42.966524937571705
6:4:5,42.966524937571705
6:4:6,42.966524937571705
6:5:0,42.966524937571705
6:5:2,42.966524937571705
6:5:3,42.966524937571705
6:5:4,42.966524937571705
6:5:5,42.966524937571705
6:6:3,42.966524937571705
6:6:5,42.966524937571705
6:6:6,42.966524937571705
6:7:2,42.966524937571705
6:7:3,42.966524937571705
6:7:5,42.966524937571705
6:7:6,42.966524937571705
7:1:0,42.966524937571705
7:1:6,42.966524937571705
7:1:7,42.966524937571705
7:2:1,42.966524937571705
7:2:2,42.966524937571705
7:2:5,42.966524937571705
7:3:0,42.966524937571705
7:3:3,42.966524937571705
7:3:4,42.966524937571705
7:3:7,42.966524937571705
7:4:2,42.966524937571705
7:4:3,42.966524937571705
7:5:0,42.966524937571705
7:5:1,42.966524937571705
7:5:4,42.966524937571705
7:5:7,42.966524937571705
7:6:1,42.966524937571705
7:6:2,42.966524937571705
7:6:3,42.966524937571705
7:6:7,42.966524937571705
7:7:1,42.966524937571705
7:7:3,42.966524937571705
7:7:7,42.966524937571705
8:0:3,42.966524937571705
8:0:4,42.966524937571705
8:0:6,42.966524937571705
8:1:1,42.966524937571705
8:1:2,42.966524937571705
8:1:3,42.966524937571705
8:1:4,42.966524937571705
8:1:5,42.966524937571705
8:2:4,42.966524937571705
8:2:5,42.966524937571705
8:3:1,42.966524937571705
8:3:2,42.966524937571705
8:3:5,42.966524937571705
8:3:7,42.966524937571705
8:4:2,42.966524937571705
8:4:3,42.966524937571705
8:4:4,42.966524937571705
8:4:5,42.966524937571705
8:4:7,42.966524937571705
8:5:0,42.966524937571705
8:5:4,42.966524937571705
8:5:6,42.966524937571705
8:6:2,42.966524937571705
8:6:3,42.966524937571705
8:6:4,42.966524937571705
8:6:7,42.966524937571705
8:7:2,42.966524937571705
8:7:4,42.966524937571705
9:0:5,42.966524937571705
9:1:0,42.966524937571705
9:1:3,42.966524937571705
9:1:5,42.966524937571705
9:1:6,42.966524937571705
9:2:2,42.966524937571705
9:2:5,42.966524937571705
9:3:6,42.966524937571705
9:4:7,42.966524937571705
9:5:1,42.966524937571705
9:5:2,42.966524937571705
9:5:4,42.966524937571705
9:5:5,42.966524937571705
9:6:1,42.966524937571705
9:6:5,42.966524937571705
9:6:6,42.966524937571705
9:6:7,42.966524937571705
9:7:2,42.966524937571705
9:7:5,42.966524937571705
9:7:6,42.966524937571705
9:7:7,42.966524937571705
10:0:0,42.966524937571705
10:0:1,42.966524937571705
10:0:2,42.966524937571705
10:1:1,42.966524937571705
10:1:5,42.966524937571705
10:2:2,42.966524937571705
10:2:3,42.966524937571705
10:2:4,42.966524937571705
10:2:5,42.966524937571705
10:2:7,42.966524937571705
10:3:2,42.966524937571705
10:3:7,42.966524937571705
10:4:7,42.966524937571705
10:5:2,42.966524937571705
10:5:5,42.966524937571705
10:5:6,42.966524937571705
10:5:7,42.966524937571705
10:6:5,42.966524937571705
10:6:7,42.966524937571705
10:7:1,42.966524937571705
11:0:0,42.966524937571705
11:0:2,42.966524937571705
11:0:7,42.966524937571705
11:1:2,42.966524937571705
11:1:3,42.966524937571705
11:1:4,42.966524937571705
11:2:0,42.966524937571705
11:2:1,42.966524937571705
11:2:7,42.966524937571705
11:3:2,42.966524937571705
11:4:1,42.966524937571705
11:4:7,42.966524937571705
11:5:5,42.966524937571705
11:5:6,42.966524937571705
11:6:0,42.966524937571705
11:6:1,42.966524937571705
11:6:2,42.966524937571705
11:6:5,42.966524937571705
11:7:0,42.966524937571705
11:7:1,42.966524937571705
11:7:4,42.966524937571705
11:7:5,42.966524937571705
11:7:6,42.966524937571705
12:0:2,42.966524937571705
12:0:3,42.966524937571705
12:0:7,42.966524937571705
12:1:0,42.966524937571705
12:1:2,42.966524937571705
12:1:3,42.966524937571705
12:1:4,42.966524937571705
12:2:0,42.966524937571705
12:2:4,42.966524937571705
12:2:5,42.966524937571705
12:2:7,42.966524937571705
12:3:0,42.966524937571705
12:3:4,42.966524937571705
12:3:5,42.966524937571705
12:3:6,42.966524937571705
12:3:7,42.966524937571705
12:4:7,42.966524937571705
12:5:2,42.966524937571705
12:5:3,42.966524937571705
12:5:4,42.966524937571705
12:5:5,42.966524937571705
12:5:6,42.966524937571705
12:6:7,42.966524937571705
12:7:0,42.966524937571705
12:7:1,42.966524937571705
12:7:5,42.966524937571705
13:0:0,42.966524937571705
13:0:3,42.966524937571705
13:1:6,42.966524937571705
13:1:7,42.966524937571705
13:2:1,42.966524937571705
13:2:3,42.966524937571705
13:2:4,42.966524937571705
13:2:7,42.966524937571705
13:3:0,42.966524937571705
13:4:1,42.966524937571705
13:4:2,42.966524937571705
13:4:3,42.966524937571705
13:4:6,42.966524937571705
13:4:7,42.966524937571705
13:5:2,42.966524937571705
13:5:4,42.966524937571705
13:5:6,42.966524937571705
13:5:7,42.966524937571705
13:6:1,42.966524937571705
13:6:4,42.966524937571705
13:6:5,42.966524937571705
13:7:0,42.966524937571705
13:7:4,42.966524937571705
14:1:1,42.966524937571705
14:1:2,42.966524937571705
14:1:4,42.966524937571705
14:1:6,42.966524937571705
14:1:7,42.966524937571705
14:3:5,42.966524937571705
14:4:1,42.966524937571705
14:4:2,42.966524937571705
14:4:7,42.966524937571705
14:5:0,42.966524937571705
14:5:2,42.966524937571705
14:5:5,42.966524937571705
14:5:6,42.966524937571705
14:5:7,42.966524937571705
14:6:4,42.966524937571705
14:7:0,42.966524937571705
14:7:4,42.966524937571705
14:7:6,42.966524937571705
15:0:0,42.966524937571705
15:0:2,42.966524937571705
15:1:2,42.966524937571705
15:1:7,42.966524937571705
15:2:4,42.966524937571705
15:2:7,42.966524937571705
15:3:4,42.966524937571705
15:3:5,42.966524937571705
15:4:6,42.966524937571705
15:5:1,42.966524937571705
15:5:2,42.966524937571705
15:5:4,42.966524937571705
15:6:1,42.966524937571705
15:6:2,42.966524937571705
15:6:6,42.966524937571705
15:6:7,42.966524937571705
15:7:2,42.966524937571705
16:0:4,42.966524937571705
16:0:6,42.966524937571705
16:0:7,42.966524937571705
16:2:1,42.966524937571705
16:2:3,42.966524937571705
16:2:4,42.966524937571705
16:2:7,42.966524937571705
16:3:0,42.966524937571705
16:3:2,42.966524937571705
16:3:3,42.966524937571705
16:3:6,42.966524937571705
16:3:7,42.966524937571705
16:4:5,42.966524937571705
16:4:7,42.966524937571705
16:5:3,42.966524937571705
16:5:6,42.966524937571705
16:5:7,42.966524937571705
16:6:2,42.966524937571705
16:6:3,42.966524937571705
16:6:4,42.966524937571705
16:7:2,42.966524937571705
16:7:3,42.966524937571705
17:0:4,42.966524937571705
17:0:7,42.966524937571705
17:1:0,42.966524937571705
17:1:1,42.966524937571705
17:1:7,42.966524937571705
17:2:3,42.966524937571705
17:2:4,42.966524937571705
17:2:5,42.966524937571705
17:2:7,42.966524937571705
17:3:0,42.966524937571705
17:3:4,42.966524937571705
17:3:5,42.966524937571705
17:4:0,42.966524937571705
17:4:3,42.966524937571705
17:4:6,42.966524937571705
17:4:7,42.966524937571705
