id,demand
0:0:3,48.92765273311897
0:0:4,45.288072417465386
0:0:5,84.95943370541791
0:0:6,87.16818056702449
0:1:0,2.4480064655172415
0:1:1,6.299732620320856
0:1:2,21.66817456093667
0:1:6,87.16818056702449
0:1:7,59.90214732264202
0:2:0,2.4480064655172415
0:2:1,6.299732620320856
0:2:6,87.16818056702449
0:3:4,45.288072417465386
0:3:6,87.16818056702449
0:3:7,59.90214732264202
0:4:2,21.66817456093667
0:4:3,48.92765273311897
0:4:7,59.90214732264202
0:6:3,48.92765273311897
0:6:7,59.90214732264202
0:7:0,2.4480064655172415
0:7:1,6.299732620320856
0:7:7,59.90214732264202
1:0:2,21.66817456093667
1:0:7,59.90214732264202
1:1:5,84.95943370541791
1:2:0,2.4480064655172415
1:2:2,21.66817456093667
1:2:5,84.95943370541791
1:2:7,59.90214732264202
1:3:0,2.4480064655172415
1:3:2,21.66817456093667
1:3:3,48.92765273311897
1:3:5,84.95943370541791
1:3:7,59.90214732264202
1:4:7,59.90214732264202
1:5:6,87.16818056702449
1:5:7,59.90214732264202
1:6:0,2.4480064655172415
1:6:1,6.299732620320856
1:6:3,48.92765273311897
1:6:5,84.95943370541791
1:6:6,87.16818056702449
1:7:3,48.92765273311897
1:7:5,84.95943370541791
1:7:6,87.16818056702449
1:7:7,59.90214732264202
2:0:1,6.299732620320856
2:0:5,84.95943370541791
2:0:7,59.90214732264202
2:1:2,21.66817456093667
2:1:7,59.90214732264202
2:2:1,6.299732620320856
2:2:4,45.288072417465386
2:3:0,2.4480064655172415
2:3:6,87.16818056702449
2:4:1,6.299732620320856
2:4:3,48.92765273311897
2:4:6,87.16818056702449
2:5:2,21.66817456093667
2:5:7,59.90214732264202
2:6:3,48.92765273311897
2:6:5,84.95943370541791
2:6:7,59.90214732264202
2:7:0,2.4480064655172415
2:7:1,6.299732620320856
2:7:5,84.95943370541791
2:7:7,59.90214732264202
3:0:0,2.4480064655172415
3:0:3,48.92765273311897
3:0:5,84.95943370541791
3:0:6,87.16818056702449
3:1:0,2.4480064655172415
3:1:3,48.92765273311897
3:1:4,45.288072417465386
3:1:5,84.95943370541791
3:1:7,59.90214732264202
3:2:3,48.92765273311897
3:2:5,84.95943370541791
3:3:3,48.92765273311897
3:4:0,2.4480064655172415
3:4:4,45.288072417465386
3:5:5,84.95943370541791
3:5:6,87.16818056702449
3:6:0,2.4480064655172415
3:6:1,6.299732620320856
3:6:4,45.288072417465386
3:6:5,84.95943370541791
3:6:7,59.90214732264202
3:7:0,2.4480064655172415
3:7:1,6.299732620320856
4:0:0,2.4480064655172415
4:0:2,21.66817456093667
4:1:0,2.4480064655172415
4:1:5,84.95943370541791
4:2:2,21.66817456093667
4:2:5,84.95943370541791
4:3:0,2.4480064655172415
4:3:7,59.90214732264202
4:4:1,6.299732620320856
4:4:3,48.92765273311897
4:4:6,87.16818056702449
4:5:0,2.4480064655172415
4:5:1,6.299732620320856
4:5:4,45.288072417465386
4:5:5,84.95943370541791
4:6:1,6.299732620320856
4:6:2,21.66817456093667
4:6:3,48.92765273311897
4:6:4,45.288072417465386
4:7:1,6.299732620320856
4:7:2,21.66817456093667
4:7:3,48.92765273311897
4:7:4,45.288072417465386
4:7:5,84.95943370541791
5:0:0,2.4480064655172415
5:0:7,59.90214732264202
5:1:0,2.4480064655172415
5:1:1,6.299732620320856
5:1:3,48.92765273311897
5:1:4,45.288072417465386
5:1:5,84.95943370541791
5:1:6,87.16818056702449
5:1:7,59.90214732264202
5:2:3,48.92765273311897
5:2:6,87.16818056702449
5:2:7,59.90214732264202
5:3:3,48.92765273311897
5:3:6,87.16818056702449
5:4:1,6.299732620320856
5:4:6,87.16818056702449
5:5:2,21.66817456093667
5:5:3,48.92765273311897
5:5:5,84.95943370541791
5:6:0,2.4480064655172415
5:6:1,6.299732620320856
5:6:2,21.66817456093667
5:6:6,87.16818056702449
5:7:0,2.4480064655172415
5:7:3,48.92765273311897
5:7:5,84.95943370541791
5:7:6,87.16818056702449
6:0:0,2.4480064655172415
6:1:3,48.92765273311897
6:1:4,45.288072417465386
6:1:7,59.90214732264202
6:2:1,6.299732620320856
6:2:3,48.92765273311897
6:2:7,59.90214732264202
6:3:1,6.299732620320856
6:3:2,21.66817456093667
6:3:3,48.92765273311897
6:3:5,84.95943370541791
6:3:6,87.16818056702449
6:3:7,59.90214732264202
6:4:0,2.4480064655172415
6:4:5,84.95943370541791
6:4:6,87.16818056702449
6:5:0,2.4480064655172415
6:5:2,21.66817456093667
6:5:3,48.92765273311897
6:5:4,45.288072417465386
6:5:5,84.95943370541791
6:6:3,48.92765273311897
6:6:5,84.95943370541791
6:6:6,87.16818056702449
6:7:2,21.66817456093667
6:7:3,48.92765273311897
6:7:5,84.95943370541791
6:7:6,87.16818056702449
7:1:0,2.4480064655172415
7:1:6,87.16818056702449
7:1:7,59.90214732264202
7:2:1,6.299732620320856
7:2:2,21.66817456093667
7:2:5,84.95943370541791
7:3:0,2.4480064655172415
7:3:3,48.92765273311897
7:3:4,45.288072417465386
7:3:7,59.90214732264202
7:4:2,21.66817456093667
7:4:3,48.92765273311897
7:5:0,2.4480064655172415
7:5:1,6.299732620320856
7:5:4,45.288072417465386
7:5:7,59.90214732264202
7:6:1,6.299732620320856
7:6:2,21.66817456093667
7:6:3,48.92765273311897
7:6:7,59.90214732264202
7:7:1,6.299732620320856
7:7:3,48.92765273311897
7:7:7,59.90214732264202
8:0:3,48.92765273311897
8:0:4,45.288072417465386
8:0:6,87.16818056702449
8:1:1,6.299732620320856
8:1:2,21.66817456093667
8:1:3,48.92765273311897
8:1:4,45.288072417465386
8:1:5,84.95943370541791
8:2:4,45.288072417465386
8:2:5,84.95943370541791
8:3:1,6.299732620320856
8:3:2,21.66817456093667
8:3:5,84.95943370541791
8:3:7,59.90214732264202
8:4:2,21.66817456093667
8:4:3,48.92765273311897
8:4:4,45.288072417465386
8:4:5,84.95943370541791
8:4:7,59.90214732264202
8:5:0,2.4480064655172415
8:5:4,45.288072417465386
8:5:6,87.16818056702449
8:6:2,21.66817456093667
8:6:3,48.92765273311897
8:6:4,45.288072417465386
8:6:7,59.90214732264202
8:7:2,21.66817456093667
8:7:4,45.288072417465386
9:0:5,84.95943370541791
9:1:0,2.4480064655172415
9:1:3,48.92765273311897
9:1:5,84.95943370541791
9:1:6,87.16818056702449
9:2:2,21.66817456093667
9:2:5,84.95943370541791
9:3:6,87.16818056702449
9:4:7,59.90214732264202
9:5:1,6.299732620320856
9:5:2,21.66817456093667
9:5:4,45.288072417465386
9:5:5,84.95943370541791
9:6:1,6.299732620320856
9:6:5,84.95943370541791
9:6:6,87.16818056702449
9:6:7,59.90214732264202
9:7:2,21.66817456093667
9:7:5,84.95943370541791
9:7:6,87.16818056702449
9:7:7,59.90214732264202
10:0:0,2.4480064655172415
10:0:1,6.299732620320856
10:0:2,21.66817456093667
10:1:1,6.299732620320856
10:1:5,84.95943370541791
10:2:2,21.66817456093667
10:2:3,48.92765273311897
10:2:4,45.288072417465386
10:2:5,84.95943370541791
10:2:7,59.90214732264202
10:3:2,21.66817456093667
10:3:7,59.90214732264202
10:4:7,59.90214732264202
10:5:2,21.66817456093667
10:5:5,84.95943370541791
10:5:6,87.16818056702449
10:5:7,59.90214732264202
10:6:5,84.95943370541791
10:6:7,59.90214732264202
10:7:1,6.299732620320856
11:0:0,2.4480064655172415
11:0:2,21.66817456093667
11:0:7,59.90214732264202
11:1:2,21.66817456093667
11:1:3,48.92765273311897
11:1:4,45.288072417465386
11:2:0,2.4480064655172415
11:2:1,6.299732620320856
11:2:7,59.90214732264202
11:3:2,21.66817456093667
11:4:1,6.299732620320856
11:4:7,59.90214732264202
11:5:5,84.95943370541791
11:5:6,87.16818056702449
11:6:0,2.4480064655172415
11:6:1,6.299732620320856
11:6:2,21.66817456093667
11:6:5,84.95943370541791
11:7:0,2.4480064655172415
11:7:1,6.299732620320856
11:7:4,45.288072417465386
11:7:5,84.95943370541791
11:7:6,87.16818056702449
12:0:2,21.66817456093667
12:0:3,48.92765273311897
12:0:7,59.90214732264202
12:1:0,2.4480064655172415
12:1:2,21.66817456093667
12:1:3,48.92765273311897
12:1:4,45.288072417465386
12:2:0,2.4480064655172415
12:2:4,45.288072417465386
12:2:5,84.95943370541791
12:2:7,59.90214732264202
12:3:0,2.4480064655172415
12:3:4,45.288072417465386
12:3:5,84.95943370541791
12:3:6,87.16818056702449
